Z,003.5,007.5,011.5,015.5,019.5,023.5,027.5,031.5,035.5,039.5,043.5,047.5,051.5,055.5,059.5,063.5,067.5,071.5,075.5,079.5,083.5,087.5,091.5,095.5,099.5,103.5,107.5,111.5,115.5,119.5,123.5,127.5,131.5,135.5,139.5,143.5,147.5,151.5,155.5,159.5,163.5,167.5,171.5,175.5,179.5,183.5,187.5,191.5,195.5,199.5,203.5,207.5,211.5,215.5,219.5,223.5,227.5,231.5,235.5,239.5,243.5,247.5,251.5,255.5,259.5,263.5,267.5,271.5,275.5,279.5,283.5,287.5,291.5,295.5,299.5,303.5,307.5,311.5,315.5,319.5,323.5,327.5,331.5,335.5,339.5,343.5,347.5,351.5,355.5,359.5,363.5,367.5,371.5,375.5,379.5,383.5,387.5,391.5,395.5,399.5,403.5,407.5,411.5,415.5,419.5,423.5,427.5,431.5,435.5,439.5,443.5
79.0,3e-05,0.02623,0.02403,0.02181,0.01428,0.01404,0.02838,0.02323,0.03685,0.03667,0.02499,0.01612,0.03896,0.05164,0.05205,0.06241,0.0599,0.09707,0.10978,0.11687,0.11577,0.09588,0.12515,0.1117,0.13938,0.14831,0.16716,0.23219,0.3073,0.33885,0.32257,0.30354,0.28053,0.32215,0.30566,0.36968,0.41827,0.43607,0.53518,0.45446,0.42203,0.41604,0.38119,0.42032,0.37752,0.42092,0.42926,0.47688,0.47222,0.45106,0.55172,0.57538,0.5546,0.5492,0.56276,0.55066,0.50126,0.58007,0.60801,0.66757,0.56319,0.53089,0.50564,0.46479,0.48328,0.5661,0.54504,0.5788,0.55199,0.58217,0.48496,0.6688,0.58457,0.62742,0.62271,0.64563,0.60835,0.57111,0.69678,0.50876,0.61081,0.52279,0.64294,0.64104,0.64726,0.67632,0.67928,0.70205,0.75822,0.64994,0.65924,0.63312,0.69916,0.7252,0.71708,0.7475,0.69088,0.75946,0.74038,0.70188,0.72042,0.64079,0.63494,0.63584,0.75328,0.74178,0.56794,0.63974,0.66741,0.62793,0.63199
80.0,0.0007,0.02139,0.03054,0.02604,0.02865,0.02149,0.03277,0.02848,0.04549,0.0384,0.03072,0.02712,0.0531,0.07131,0.07261,0.08519,0.07227,0.10866,0.14888,0.15474,0.15364,0.11684,0.1391,0.14679,0.1478,0.13705,0.18688,0.25076,0.31261,0.36454,0.3314,0.32053,0.29366,0.33334,0.3363,0.39264,0.44672,0.45236,0.54703,0.45615,0.42233,0.44543,0.41523,0.46708,0.41498,0.47143,0.45485,0.50433,0.48771,0.46768,0.5626,0.57124,0.55793,0.51827,0.53395,0.54237,0.49775,0.57534,0.61077,0.66538,0.59973,0.5676,0.54503,0.46135,0.48731,0.57378,0.56104,0.57189,0.55907,0.59826,0.48028,0.68101,0.57475,0.63684,0.63544,0.64028,0.62572,0.58262,0.70991,0.50956,0.59255,0.53468,0.64321,0.66343,0.65985,0.66408,0.6919,0.71474,0.75009,0.64132,0.67261,0.62967,0.70687,0.72105,0.72359,0.74837,0.69249,0.76653,0.74514,0.70589,0.71667,0.63771,0.62674,0.64031,0.73904,0.73675,0.57509,0.63941,0.66348,0.622,0.64853
81.0,0.00518,0.02331,0.03057,0.02827,0.04066,0.02871,0.04137,0.03157,0.06082,0.05991,0.05049,0.06366,0.08654,0.08869,0.10507,0.10089,0.11411,0.15433,0.17911,0.19338,0.19747,0.13763,0.16713,0.19283,0.19997,0.15957,0.23693,0.29821,0.33648,0.39272,0.33973,0.3332,0.31403,0.33875,0.34954,0.40618,0.46967,0.46214,0.52321,0.44667,0.40752,0.47654,0.44327,0.48582,0.44732,0.49404,0.47708,0.51594,0.50044,0.48254,0.57878,0.57999,0.55333,0.49927,0.52512,0.52484,0.49088,0.5706,0.6001,0.65018,0.63603,0.59292,0.57892,0.46247,0.49519,0.57746,0.56536,0.57016,0.57098,0.60459,0.48012,0.67252,0.56868,0.65965,0.64196,0.62459,0.63995,0.5993,0.71242,0.5233,0.58599,0.54474,0.63248,0.67617,0.66234,0.64768,0.69402,0.71673,0.747,0.63247,0.68275,0.63448,0.70186,0.71444,0.72939,0.75634,0.69635,0.77128,0.74461,0.71325,0.71881,0.64131,0.62804,0.64863,0.73432,0.73021,0.58737,0.64746,0.66604,0.61958,0.6541
82.0,0.0119,0.03209,0.02457,0.03442,0.04968,0.04346,0.05992,0.0482,0.09039,0.11613,0.1101,0.13207,0.14006,0.121,0.14652,0.13759,0.14691,0.18668,0.20957,0.23309,0.24708,0.17236,0.21828,0.23803,0.25962,0.23072,0.30602,0.3706,0.3927,0.42623,0.37995,0.3635,0.35321,0.36168,0.3627,0.40996,0.49804,0.4719,0.51137,0.44074,0.41669,0.49003,0.46986,0.48496,0.48213,0.50277,0.48453,0.51646,0.51609,0.4864,0.60698,0.59557,0.55502,0.49276,0.51677,0.52031,0.51454,0.56938,0.60654,0.65347,0.64906,0.60578,0.58979,0.46484,0.50825,0.5797,0.5691,0.57911,0.58494,0.59613,0.48724,0.65833,0.56111,0.66759,0.64681,0.6121,0.64421,0.59735,0.71383,0.52704,0.58338,0.55131,0.61659,0.67729,0.67852,0.63377,0.69454,0.72003,0.73982,0.63136,0.68513,0.6434,0.70526,0.715,0.71598,0.75685,0.7048,0.77075,0.74417,0.7177,0.7139,0.63902,0.62056,0.63404,0.72476,0.72028,0.60317,0.65353,0.66588,0.62673,0.66549
83.0,0.02103,0.03948,0.03691,0.03932,0.05628,0.05897,0.06983,0.05644,0.08981,0.12769,0.15522,0.14831,0.16495,0.14198,0.17975,0.18357,0.16614,0.19392,0.25366,0.26692,0.25992,0.20525,0.25496,0.26821,0.28598,0.28948,0.34494,0.42168,0.44181,0.46026,0.43519,0.38736,0.397,0.40093,0.38892,0.44478,0.51674,0.49814,0.5191,0.45189,0.44135,0.50266,0.50406,0.49968,0.52387,0.52166,0.48246,0.51798,0.53055,0.48497,0.61675,0.62895,0.54791,0.49232,0.52567,0.52694,0.54975,0.5766,0.61558,0.65591,0.65122,0.61082,0.60096,0.47811,0.51808,0.56911,0.57106,0.59618,0.60621,0.58744,0.49822,0.65258,0.55746,0.67264,0.64988,0.60563,0.64357,0.60044,0.70212,0.53765,0.58598,0.55255,0.60073,0.68168,0.68558,0.61014,0.69025,0.72058,0.72865,0.61961,0.68359,0.65541,0.69889,0.71929,0.72469,0.75616,0.7155,0.76888,0.74819,0.72706,0.72503,0.63954,0.62217,0.61618,0.71148,0.71447,0.60981,0.65221,0.6542,0.63954,0.6822
84.0,0.0259,0.03785,0.04409,0.04071,0.07345,0.05958,0.06372,0.0528,0.08312,0.11271,0.13417,0.13503,0.15099,0.14028,0.18249,0.19239,0.17748,0.23267,0.29228,0.28763,0.27553,0.22924,0.24165,0.2908,0.29091,0.31364,0.35291,0.43239,0.47801,0.4848,0.47215,0.40842,0.42304,0.4345,0.44536,0.48595,0.50686,0.5122,0.52498,0.47869,0.47725,0.51485,0.54008,0.5181,0.55281,0.55131,0.49022,0.52133,0.53698,0.49695,0.62483,0.64074,0.5423,0.48885,0.52501,0.53278,0.56735,0.56802,0.61438,0.65522,0.65479,0.60594,0.61236,0.49429,0.53848,0.56225,0.59949,0.61214,0.61611,0.58188,0.50666,0.6499,0.5449,0.66165,0.66055,0.59549,0.65287,0.59891,0.68227,0.55891,0.59434,0.56236,0.60011,0.69183,0.69789,0.60642,0.68752,0.71248,0.72387,0.6227,0.6906,0.66977,0.69912,0.71247,0.7224,0.74713,0.72713,0.76317,0.74001,0.71375,0.72417,0.6585,0.62308,0.61187,0.69411,0.70923,0.62665,0.65456,0.64767,0.65156,0.68873
85.0,0.02938,0.04094,0.05112,0.05447,0.10207,0.07567,0.06954,0.07161,0.09787,0.11194,0.11115,0.12189,0.14859,0.15454,0.20044,0.21224,0.20026,0.26953,0.31647,0.30683,0.32575,0.25088,0.2417,0.32858,0.31766,0.33109,0.37495,0.46082,0.5031,0.51106,0.49322,0.43748,0.44286,0.46148,0.49979,0.52578,0.48616,0.50983,0.53458,0.49996,0.49495,0.52325,0.56678,0.54719,0.57125,0.56391,0.51142,0.54209,0.53483,0.51034,0.62607,0.64396,0.54601,0.50434,0.51868,0.52941,0.58883,0.55645,0.60181,0.63769,0.6627,0.59912,0.61146,0.51075,0.57417,0.56218,0.62387,0.62764,0.62999,0.58609,0.51797,0.6307,0.54401,0.66008,0.66278,0.59551,0.64388,0.59596,0.65204,0.57791,0.61173,0.56743,0.59689,0.69578,0.72102,0.59718,0.67297,0.71042,0.71064,0.62878,0.69966,0.68675,0.69886,0.72072,0.71725,0.74227,0.73568,0.76046,0.74309,0.72018,0.71186,0.67357,0.62863,0.61343,0.68603,0.71024,0.63819,0.65749,0.63815,0.65614,0.69907
86.0,0.03667,0.07548,0.08187,0.10358,0.13782,0.13027,0.11513,0.12823,0.13044,0.1468,0.11756,0.13189,0.16989,0.18623,0.23968,0.26504,0.25954,0.32467,0.36536,0.34032,0.36211,0.29678,0.28851,0.38734,0.37176,0.37394,0.42195,0.51296,0.5377,0.53077,0.52032,0.48771,0.47928,0.49228,0.55169,0.55075,0.47925,0.52226,0.54367,0.51613,0.50742,0.52622,0.57849,0.56926,0.58199,0.56662,0.52998,0.55723,0.52527,0.52939,0.636,0.64529,0.54628,0.5239,0.50581,0.5361,0.61309,0.55542,0.59165,0.61834,0.66375,0.5983,0.60496,0.52116,0.59126,0.57104,0.62447,0.64272,0.63649,0.58182,0.52857,0.61176,0.54546,0.63353,0.6573,0.59078,0.64308,0.59882,0.62763,0.59387,0.62733,0.57195,0.59883,0.70627,0.72599,0.60173,0.67271,0.70868,0.68657,0.63348,0.6993,0.70454,0.6922,0.72553,0.71117,0.74421,0.74227,0.76644,0.73775,0.71644,0.71019,0.69026,0.62565,0.6201,0.67347,0.70494,0.64202,0.66642,0.62778,0.65863,0.6997
87.0,0.05179,0.1242,0.12686,0.15217,0.18226,0.17491,0.17124,0.18571,0.1911,0.21608,0.1736,0.18164,0.1942,0.21,0.28989,0.33033,0.30654,0.38809,0.42634,0.37953,0.38076,0.36953,0.35738,0.44488,0.42202,0.44629,0.49823,0.56605,0.58496,0.55028,0.57888,0.55309,0.51,0.53785,0.5897,0.58575,0.49007,0.55796,0.54822,0.53895,0.52724,0.54136,0.59569,0.57877,0.58769,0.59377,0.54818,0.57941,0.51822,0.53449,0.63823,0.65028,0.5397,0.53805,0.50587,0.54949,0.63997,0.56377,0.58863,0.60795,0.6532,0.60506,0.60528,0.53579,0.59799,0.56653,0.61916,0.65927,0.64699,0.58183,0.53673,0.57631,0.55348,0.61804,0.64212,0.58641,0.64198,0.59941,0.61335,0.63262,0.65181,0.58311,0.60416,0.7121,0.72859,0.60464,0.66177,0.70076,0.67081,0.63627,0.69089,0.71674,0.7066,0.7275,0.70977,0.74298,0.74922,0.76102,0.73861,0.71449,0.70562,0.70649,0.63229,0.62333,0.66144,0.69424,0.65468,0.66722,0.61431,0.66984,0.70252
88.0,0.10508,0.16311,0.17836,0.19817,0.22121,0.18778,0.21471,0.20175,0.23174,0.25964,0.24646,0.23711,0.22626,0.24145,0.3041,0.34776,0.31772,0.41793,0.46675,0.40414,0.38757,0.41167,0.38944,0.46626,0.45074,0.50043,0.55698,0.58451,0.61064,0.55783,0.6195,0.58529,0.53131,0.58784,0.63074,0.63076,0.52956,0.58609,0.54389,0.55406,0.5695,0.55846,0.62519,0.58334,0.60798,0.61297,0.56294,0.59336,0.52115,0.56139,0.64143,0.62865,0.52871,0.5533,0.49917,0.56242,0.66695,0.55428,0.58545,0.60134,0.64259,0.60718,0.60758,0.55181,0.59446,0.55289,0.62415,0.66926,0.66558,0.58195,0.54347,0.56882,0.56007,0.60689,0.62958,0.58025,0.63785,0.60695,0.59356,0.66356,0.66462,0.59888,0.60865,0.71908,0.73169,0.61577,0.65271,0.69723,0.65881,0.62687,0.69938,0.73567,0.70616,0.7247,0.70168,0.74266,0.74755,0.74845,0.73584,0.70306,0.70881,0.71687,0.63336,0.64492,0.64968,0.68526,0.65994,0.66269,0.60984,0.67145,0.70388
89.0,0.16059,0.19163,0.209,0.23287,0.23721,0.20845,0.24422,0.2051,0.25232,0.2881,0.29156,0.28725,0.2634,0.26849,0.31745,0.32185,0.29193,0.38823,0.4703,0.41775,0.37272,0.41762,0.3952,0.46196,0.4579,0.52208,0.56933,0.5803,0.60593,0.55484,0.62516,0.59072,0.56266,0.62243,0.65164,0.66458,0.55722,0.59139,0.54591,0.57156,0.60921,0.56561,0.64367,0.60062,0.63626,0.6229,0.57913,0.60803,0.51052,0.58326,0.64606,0.60373,0.53669,0.56489,0.48863,0.56825,0.67001,0.54794,0.56299,0.58492,0.62636,0.60808,0.6188,0.58143,0.58786,0.54948,0.62628,0.66537,0.6579,0.59313,0.555,0.56562,0.56532,0.59148,0.60707,0.57132,0.6382,0.61058,0.59311,0.67846,0.6736,0.60928,0.61994,0.72485,0.73481,0.62628,0.6499,0.6897,0.63726,0.62476,0.71084,0.74773,0.7032,0.73744,0.6916,0.73378,0.74424,0.75401,0.73709,0.69876,0.70348,0.73516,0.64241,0.6606,0.64145,0.67678,0.66662,0.66575,0.62218,0.67272,0.70204
90.0,0.18193,0.22222,0.22094,0.257,0.25794,0.2361,0.26982,0.22801,0.26281,0.31686,0.2987,0.32966,0.29529,0.3047,0.33124,0.31699,0.29947,0.35753,0.45964,0.44316,0.36364,0.40899,0.41214,0.47733,0.48089,0.54047,0.5598,0.57853,0.59542,0.53524,0.59989,0.57747,0.58004,0.62445,0.65672,0.65729,0.58021,0.58872,0.55484,0.59171,0.64279,0.56831,0.65626,0.61715,0.66269,0.62182,0.60569,0.60798,0.50285,0.60726,0.65108,0.58491,0.54063,0.59246,0.48845,0.57593,0.66672,0.55487,0.53719,0.57325,0.61754,0.61805,0.62161,0.61144,0.56299,0.55405,0.62504,0.67311,0.65554,0.60008,0.57278,0.56517,0.57414,0.58148,0.59504,0.56723,0.639,0.61824,0.59205,0.70353,0.67782,0.62233,0.63046,0.73381,0.72695,0.63821,0.64956,0.69686,0.61673,0.63437,0.7138,0.75868,0.70496,0.74582,0.69793,0.73927,0.75042,0.7553,0.73322,0.69937,0.70299,0.74222,0.641,0.6717,0.63163,0.65265,0.67014,0.67272,0.62542,0.66238,0.705
91.0,0.19979,0.23331,0.23307,0.26598,0.26719,0.26614,0.29612,0.27045,0.31302,0.3393,0.31882,0.35014,0.32036,0.34424,0.33631,0.36155,0.34469,0.36222,0.45582,0.45833,0.3754,0.43364,0.43006,0.51701,0.52077,0.54953,0.55613,0.58984,0.59406,0.5182,0.58744,0.56056,0.57192,0.61846,0.65454,0.64184,0.58549,0.60685,0.57504,0.60301,0.6565,0.58707,0.66042,0.63102,0.67646,0.61502,0.63136,0.61937,0.50843,0.62373,0.64676,0.57087,0.55144,0.60891,0.5016,0.58452,0.68292,0.56399,0.52374,0.56068,0.61062,0.62773,0.63266,0.62357,0.53584,0.55669,0.61191,0.67477,0.65875,0.59935,0.58843,0.56708,0.59601,0.57615,0.582,0.56945,0.62644,0.62544,0.59755,0.72473,0.66915,0.6355,0.6422,0.73368,0.72185,0.64264,0.64704,0.69077,0.61285,0.63593,0.72261,0.76694,0.70673,0.74302,0.69852,0.73508,0.74863,0.75253,0.73383,0.7031,0.69345,0.75473,0.64846,0.67449,0.61804,0.64904,0.66997,0.6809,0.63379,0.65543,0.70434
92.0,0.20258,0.22303,0.25366,0.27618,0.27456,0.28925,0.31573,0.32267,0.36768,0.3531,0.35269,0.35131,0.34912,0.37426,0.3673,0.42243,0.40677,0.38663,0.46569,0.45672,0.41508,0.46608,0.45334,0.57143,0.56062,0.59101,0.57927,0.60606,0.59733,0.49652,0.59423,0.57495,0.56076,0.62781,0.66634,0.62496,0.5975,0.63243,0.60134,0.61138,0.67474,0.61792,0.67429,0.63025,0.68861,0.61689,0.65284,0.61784,0.50665,0.6506,0.64537,0.54971,0.55655,0.61528,0.52319,0.5932,0.68139,0.56427,0.50606,0.56589,0.59706,0.63416,0.643,0.63783,0.52992,0.55879,0.60991,0.67196,0.66462,0.60531,0.5922,0.57705,0.60909,0.57402,0.57843,0.56674,0.62786,0.63785,0.60903,0.74205,0.66626,0.65391,0.64664,0.73076,0.71951,0.64074,0.64147,0.6945,0.60769,0.63236,0.73061,0.76303,0.71756,0.75198,0.70429,0.72869,0.74423,0.74644,0.73516,0.70135,0.6886,0.76589,0.65552,0.68956,0.60938,0.64102,0.66757,0.68755,0.64303,0.66504,0.69499
93.0,0.2134,0.25972,0.28072,0.31017,0.28983,0.33299,0.35593,0.38025,0.38716,0.35181,0.39278,0.36267,0.37929,0.41089,0.42015,0.44831,0.44969,0.40999,0.48918,0.47372,0.47472,0.48956,0.49088,0.6141,0.584,0.625,0.60274,0.62603,0.59136,0.48595,0.5824,0.57949,0.55588,0.63653,0.65985,0.61928,0.59833,0.63395,0.62535,0.62184,0.68695,0.65829,0.6862,0.6385,0.6795,0.61698,0.67147,0.62344,0.49748,0.67678,0.64567,0.53218,0.56442,0.62369,0.5363,0.58094,0.67006,0.57052,0.49563,0.56883,0.58801,0.64074,0.65137,0.63695,0.52784,0.56527,0.60671,0.66734,0.676,0.61458,0.58772,0.58932,0.60474,0.57619,0.57652,0.56864,0.63405,0.6467,0.62799,0.76065,0.65674,0.6655,0.65784,0.72583,0.71684,0.64479,0.645,0.69058,0.60286,0.63235,0.74439,0.76761,0.72396,0.76096,0.69995,0.72401,0.74564,0.74403,0.73755,0.69981,0.69148,0.77441,0.6646,0.70183,0.60554,0.63729,0.66721,0.70428,0.65524,0.6725,0.69622
94.0,0.2483,0.33222,0.32064,0.35787,0.33063,0.39627,0.42141,0.4383,0.399,0.33629,0.43463,0.37405,0.4118,0.44394,0.44927,0.44172,0.45741,0.41328,0.50997,0.51531,0.51767,0.51641,0.54199,0.63187,0.59651,0.63625,0.60777,0.61781,0.58232,0.49177,0.56198,0.57936,0.55597,0.64756,0.65725,0.60412,0.58026,0.62838,0.62829,0.63924,0.69351,0.67305,0.69065,0.64236,0.66532,0.62277,0.69015,0.62818,0.48771,0.68798,0.65451,0.52533,0.57497,0.6311,0.57174,0.5785,0.6598,0.56411,0.49704,0.56615,0.57872,0.65951,0.66546,0.64868,0.52652,0.56854,0.60751,0.66489,0.68281,0.61346,0.60058,0.59692,0.61275,0.58293,0.56914,0.58092,0.64023,0.65831,0.63365,0.77348,0.65752,0.67452,0.6606,0.7282,0.71723,0.64819,0.65241,0.68503,0.59532,0.62496,0.75025,0.77501,0.73621,0.76419,0.70615,0.72725,0.75129,0.74462,0.73276,0.69849,0.68621,0.77669,0.66966,0.7142,0.59235,0.62378,0.65939,0.71364,0.67711,0.66615,0.69798
95.0,0.30419,0.36716,0.35991,0.41824,0.38495,0.45162,0.46732,0.46328,0.4453,0.33648,0.47671,0.39356,0.43433,0.48431,0.46618,0.44531,0.47273,0.43485,0.52495,0.54666,0.54081,0.56133,0.5847,0.67158,0.6111,0.64191,0.60449,0.60577,0.56674,0.50491,0.54452,0.59255,0.55502,0.64837,0.65256,0.58441,0.57904,0.63744,0.63247,0.63722,0.69558,0.68126,0.69363,0.64743,0.65773,0.63379,0.70677,0.62185,0.50026,0.68483,0.63822,0.52673,0.57843,0.63966,0.59,0.57258,0.66161,0.57143,0.50081,0.56617,0.58687,0.67316,0.66603,0.65364,0.54049,0.5745,0.60614,0.6687,0.67134,0.60322,0.61077,0.60056,0.62616,0.5788,0.57332,0.59379,0.62452,0.68657,0.64926,0.77778,0.65472,0.68756,0.66638,0.72957,0.70675,0.65246,0.66209,0.6806,0.60095,0.62676,0.74869,0.7778,0.73764,0.75703,0.71357,0.72769,0.75551,0.73669,0.73756,0.70365,0.67985,0.77333,0.6805,0.71282,0.60249,0.6075,0.667,0.70494,0.69609,0.67164,0.6996
96.0,0.35926,0.38113,0.39539,0.45219,0.41665,0.46431,0.4741,0.47635,0.48995,0.34889,0.50973,0.40774,0.46564,0.52714,0.48874,0.47753,0.49999,0.45222,0.54392,0.5723,0.56794,0.59651,0.599,0.69393,0.62515,0.66084,0.62008,0.60326,0.57017,0.53589,0.54849,0.60694,0.55786,0.64723,0.63483,0.57197,0.56925,0.63686,0.63188,0.63079,0.67485,0.68816,0.70093,0.65566,0.65058,0.64872,0.70064,0.63681,0.52259,0.69371,0.63045,0.52999,0.58155,0.64361,0.61719,0.57911,0.67156,0.57854,0.53162,0.57855,0.59339,0.6883,0.67161,0.66526,0.55201,0.58596,0.60048,0.65583,0.66953,0.60422,0.62073,0.59766,0.63601,0.5783,0.57621,0.60398,0.62919,0.68983,0.66637,0.76377,0.66167,0.71118,0.68086,0.72376,0.71064,0.65312,0.66952,0.67971,0.60225,0.62635,0.75548,0.7749,0.75089,0.76268,0.72776,0.73368,0.74763,0.73915,0.73573,0.70829,0.68731,0.78325,0.69774,0.70906,0.61476,0.60507,0.67436,0.7166,0.71431,0.67356,0.70196
97.0,0.42264,0.40844,0.43866,0.46977,0.45334,0.47248,0.46522,0.49938,0.51562,0.39036,0.52119,0.41951,0.5021,0.57289,0.51338,0.51545,0.54513,0.46633,0.55916,0.58601,0.58924,0.60096,0.60458,0.69447,0.62829,0.68988,0.63432,0.60162,0.58508,0.55277,0.55001,0.61973,0.56309,0.64627,0.61229,0.57359,0.55595,0.62781,0.62172,0.6424,0.6633,0.68932,0.70838,0.66347,0.62691,0.66312,0.68145,0.63509,0.55204,0.70708,0.62517,0.53622,0.59134,0.64678,0.62964,0.56644,0.67804,0.5818,0.55979,0.60445,0.60252,0.68468,0.67204,0.66295,0.56515,0.59076,0.59923,0.63697,0.67205,0.59963,0.63649,0.6054,0.64276,0.57147,0.58225,0.60999,0.64267,0.69316,0.67793,0.76406,0.66204,0.72792,0.67746,0.7165,0.7109,0.65937,0.66638,0.6716,0.61037,0.62801,0.75669,0.77159,0.76444,0.75858,0.73503,0.72101,0.75119,0.73354,0.74213,0.71178,0.68542,0.78391,0.71403,0.71054,0.61541,0.59202,0.67607,0.72886,0.72595,0.67106,0.69872
98.0,0.46376,0.46502,0.50214,0.49653,0.50458,0.49129,0.50525,0.52142,0.53,0.4297,0.5443,0.45865,0.53434,0.59989,0.5557,0.54337,0.59314,0.50321,0.5586,0.58275,0.59982,0.60888,0.61705,0.6905,0.64188,0.69328,0.6511,0.5837,0.60519,0.58163,0.54132,0.62324,0.57046,0.65533,0.60502,0.57204,0.53983,0.62076,0.61797,0.65372,0.66094,0.70157,0.71652,0.68261,0.61608,0.67579,0.67112,0.62173,0.57752,0.71283,0.62485,0.54765,0.58957,0.64542,0.65556,0.56089,0.66844,0.57986,0.57933,0.61359,0.6191,0.70058,0.671,0.66198,0.5672,0.58802,0.59472,0.62491,0.67288,0.59572,0.66046,0.60581,0.65362,0.56917,0.59947,0.61786,0.64752,0.70191,0.68497,0.75924,0.65846,0.74713,0.68753,0.71277,0.71277,0.65793,0.67698,0.67227,0.61586,0.63596,0.76413,0.77104,0.77415,0.76146,0.73934,0.73056,0.758,0.72437,0.74208,0.71736,0.69407,0.77729,0.72336,0.72481,0.61462,0.59367,0.68132,0.71616,0.73053,0.67445,0.7095
99.0,0.45681,0.53133,0.562,0.54337,0.5596,0.52807,0.57665,0.55457,0.54611,0.47199,0.57641,0.50802,0.5747,0.62099,0.59017,0.57512,0.64146,0.5574,0.57008,0.57447,0.6061,0.62305,0.62626,0.68304,0.66167,0.69793,0.65546,0.5677,0.61237,0.6048,0.5411,0.62554,0.57906,0.64547,0.60161,0.56677,0.52801,0.61142,0.6134,0.67158,0.65383,0.70202,0.70899,0.68284,0.60839,0.69273,0.66416,0.59775,0.6051,0.7206,0.61884,0.56373,0.59721,0.64541,0.64713,0.56224,0.66893,0.58674,0.59576,0.62533,0.64104,0.70038,0.66884,0.66622,0.57921,0.59415,0.59842,0.62983,0.66343,0.59951,0.67533,0.59357,0.65804,0.56783,0.59993,0.61276,0.64387,0.71332,0.68993,0.75453,0.65848,0.75091,0.6852,0.70072,0.70699,0.6635,0.68892,0.65764,0.61427,0.63071,0.7513,0.76604,0.77551,0.74832,0.75063,0.72238,0.75912,0.71089,0.73837,0.71496,0.70134,0.77053,0.74392,0.71719,0.6222,0.59987,0.68514,0.71666,0.73977,0.67878,0.72059
100.0,0.45014,0.56442,0.58212,0.5726,0.61345,0.57168,0.61584,0.57327,0.58041,0.51726,0.59366,0.54506,0.60061,0.61258,0.60752,0.61815,0.68342,0.59153,0.57563,0.57126,0.60745,0.63433,0.62158,0.66512,0.68132,0.70404,0.65561,0.57654,0.60413,0.63694,0.53223,0.61861,0.58623,0.63651,0.59769,0.56254,0.52651,0.59916,0.60975,0.68905,0.65614,0.70401,0.71168,0.68174,0.6079,0.70414,0.66105,0.59328,0.63601,0.71732,0.60305,0.57266,0.60387,0.64275,0.64431,0.563,0.66559,0.59662,0.61394,0.63381,0.64783,0.69977,0.66519,0.66396,0.58443,0.60823,0.60074,0.62779,0.64706,0.59478,0.67254,0.60203,0.65542,0.56734,0.59631,0.6141,0.64774,0.70908,0.68649,0.74282,0.65891,0.75691,0.69384,0.69564,0.70131,0.68028,0.68539,0.65208,0.60902,0.63453,0.75211,0.755,0.77526,0.73698,0.76474,0.71716,0.75467,0.70669,0.73184,0.72549,0.70771,0.77741,0.75698,0.71382,0.62794,0.60993,0.69213,0.709,0.75212,0.68917,0.7185
101.0,0.46206,0.578,0.59778,0.58045,0.63536,0.60689,0.63469,0.59953,0.62051,0.57958,0.60683,0.5566,0.61248,0.60174,0.62583,0.64621,0.69326,0.62651,0.57272,0.57069,0.60192,0.64693,0.62271,0.64919,0.69394,0.73928,0.66696,0.57506,0.60173,0.65824,0.5244,0.61571,0.58341,0.63208,0.58799,0.55359,0.53241,0.58489,0.60778,0.69997,0.65642,0.69899,0.70523,0.67762,0.60908,0.72507,0.64301,0.58944,0.66568,0.71483,0.58489,0.57904,0.6153,0.64466,0.63879,0.57759,0.66348,0.60815,0.62686,0.65517,0.64562,0.67817,0.67162,0.66096,0.58499,0.61471,0.59878,0.62183,0.64229,0.61247,0.68217,0.60856,0.66533,0.57556,0.58576,0.61539,0.65296,0.70207,0.6881,0.73557,0.66414,0.76603,0.70008,0.67719,0.70012,0.68478,0.67459,0.63881,0.60832,0.65426,0.74685,0.75581,0.78638,0.73598,0.77184,0.71504,0.75868,0.70718,0.73901,0.74046,0.71499,0.76402,0.75729,0.71222,0.62822,0.62465,0.70321,0.70741,0.7551,0.69002,0.70968
102.0,0.47759,0.59249,0.62738,0.57511,0.6773,0.65045,0.66696,0.61348,0.65421,0.62419,0.60637,0.58966,0.6136,0.58891,0.64273,0.6574,0.69424,0.6501,0.57204,0.58317,0.60641,0.64808,0.63045,0.63057,0.70304,0.75845,0.6833,0.57976,0.60513,0.67725,0.51452,0.60612,0.58949,0.64631,0.58769,0.54419,0.52691,0.5755,0.60982,0.70625,0.65559,0.69981,0.70206,0.68926,0.60492,0.72904,0.62909,0.58076,0.69091,0.71505,0.59087,0.58382,0.6211,0.64297,0.64231,0.58566,0.65722,0.61466,0.64254,0.67564,0.65514,0.68323,0.67373,0.64924,0.59285,0.62731,0.6014,0.62736,0.64101,0.62219,0.69416,0.61647,0.64184,0.57584,0.58598,0.61902,0.65152,0.68834,0.69047,0.72825,0.66068,0.76802,0.7169,0.66478,0.69299,0.6977,0.66962,0.6355,0.61682,0.67179,0.74911,0.75099,0.79,0.74262,0.77274,0.7237,0.75555,0.70321,0.73874,0.74799,0.72976,0.75986,0.75732,0.72133,0.63963,0.63294,0.69625,0.70891,0.7514,0.70791,0.70905
